Tag_Tuple,Tag1_Count,Tag2_Count,Co-Occurency_Count,P1,P2,P12,P1*P2-P12,|d|/std1,|d|/std2,|d|/std1+std2
"('Animation - New', 'Anime')",269,715,28,0.001907,0.005068,0.000198,-0.00018833532399999998,1.6215365567762896,0.996259768397448,0.8488486258078779
"('Locations - Player-Owned', 'Tutorials for Players')",1952,204,13,0.013835,0.001446,9.2e-05,-7.199459e-05,0.23152148561689992,0.7116816209755034,0.22016435457117325
"('Leveled Lists', 'Items - Apparatus')",516,449,42,0.003657,0.003182,0.000298,-0.00028636342599999996,1.7819948492688544,1.909920710417379,1.3029401330182857
"('Items - Clutter', 'Magic - Potions')",1230,576,194,0.008718,0.004082,0.001375,-0.001339413124,5.412068932393146,7.890818803945094,4.463167064856189
"('Companion Friendly', 'Classes component')",3345,169,60,0.023707,0.001198,0.000425,-0.000396599014,0.9792172479163465,4.306647552465285,0.9548461257729193
"('Unrealistic', 'Japanese')",1027,417,31,0.007279,0.002955,0.00022,-0.000198490555,0.8770941084357373,1.3735976382618655,0.7392416313840451
"('Classes component', 'Nudity')",169,336,6,0.001198,0.002381,4.3e-05,-4.0147562000000004e-05,0.4359602357073644,0.3094232445775866,0.2523280949835762
"('Face models', 'New models')",771,2261,151,0.005464,0.016025,0.00107,-0.0009824394,5.006059229514815,2.9388033880434308,2.53436781168157
"('Items - Clutter', 'NPC Vendors')",1230,973,180,0.008718,0.006896,0.001276,-0.001215880672,4.912920362297795,5.518877760146572,3.66956738007376
"('Companion Friendly', 'English')",3345,12126,2370,0.023707,0.085942,0.016797,-0.014759573005999999,36.44191727454904,19.780624576290982,17.384695928086696
"('Faction: Thieves Guild', 'Locations - Player-Owned')",251,1952,31,0.001779,0.013835,0.00022,-0.00019538753500000002,1.7416117287147446,0.6283307172695064,0.5910422609004818
"('Environment - Weather', 'Tutorials for Modders')",342,221,11,0.002424,0.001566,7.8e-05,-7.4204016e-05,0.5668183721476231,0.7049002467492244,0.4417234840754501
"('Faction: Thieves Guild', 'Items - Furniture')",251,706,12,0.001779,0.005004,8.5e-05,-7.6097884e-05,0.6783082006985456,0.4050970446450497,0.3477941730462367
"('Cheating', 'Locations - Dungeons')",997,764,27,0.007066,0.005415,0.000191,-0.00015273761000000001,0.6849435730433532,0.781774714306995,0.5151815797697815
"('Locations - World Map', 'Weapons')",1159,3646,243,0.008214,0.025841,0.001722,-0.001509742026,6.2830746607522,3.5742833229138684,3.1067588197154214
"('English', 'Clothing - Female')",12126,1431,773,0.085942,0.010142,0.005479,-0.004607376236000001,6.1747571944657285,17.272740091827536,5.814396015313941
"('Unbalanced', 'Humor, Joke or Just for Fun')",934,1282,157,0.00662,0.009086,0.001113,-0.00105285068,4.876810643933691,4.167909165752505,3.168430321123023
"('Russian', 'Creatures')",581,1103,41,0.004118,0.007817,0.000291,-0.00025880959400000005,1.5180604678795344,1.1038758613165065,0.8927912697429168
"('Poses', 'NPC Vendors')",122,973,13,0.000865,0.006896,9.2e-05,-8.603496e-05,1.0992858378833674,0.39051235723492106,0.36798290128621114
"('Other languages', 'Locations - Player-Owned')",619,1952,37,0.004387,0.013835,0.000262,-0.00020130585500000004,1.1441504137156207,0.647362956202407,0.5634289029661261
"('Fair and balanced', 'Russian')",7082,581,237,0.050193,0.004118,0.00168,-0.001473305226,2.534599129294185,8.64174463606215,2.432146468809275
"('Leveled Lists', 'Locations - Caverns')",516,441,46,0.003657,0.003126,0.000326,-0.000314568218,1.957508862251432,2.1166840277178207,1.4371496079323018
"('Audio - Music', 'Environment - Other')",429,1225,50,0.003041,0.008682,0.000354,-0.000327598038,2.2348596002743117,1.3264189482660877,1.1406461189965769
"('Environment - Other', 'Scripted Events')",1225,755,98,0.008682,0.005351,0.000695,-0.000648542618,2.625898563144921,3.339196155060711,2.064118014158428
"('Saved games', 'Magic - Potions')",974,576,10,0.006903,0.004082,7.1e-05,-4.2821954000000005e-05,0.19427079655455293,0.25227487605599414,0.15392080822540047
"('Saved games', 'Items - Clutter')",974,1230,14,0.006903,0.008718,9.9e-05,-3.881964599999999e-05,0.17611348492844958,0.15685571263903775,0.11713285556635172
"('Faction: Dark Brotherhood', 'Birthsigns')",233,59,5,0.001651,0.000418,3.5e-05,-3.4309882e-05,0.3174390173515673,0.6304892439734046,0.28353026427174477
"('ENB Preset', ""Modder's Resource"")",76,1367,8,0.000539,0.009689,5.7e-05,-5.1777629e-05,0.837954934234244,0.19855128029159186,0.1932017718205878
"('Italian', 'Clothing')",723,1782,30,0.005124,0.01263,0.000213,-0.00014828387999999998,0.7801187488193604,0.49877894712926696,0.4202287651823829
"('Items - Apparatus', 'NPC Trainers')",449,264,36,0.003182,0.001871,0.000255,-0.00024904647800000004,1.661032740223978,2.1647412136117086,1.3177951677147715
"('Races - Modified', 'Tutorials for Modders')",595,221,9,0.004217,0.001566,6.4e-05,-5.7396178e-05,0.33270140227739126,0.545234371609515,0.28400327461024655
"('Not Lore-Friendly', 'Czech')",2051,195,6,0.014536,0.001382,4.3e-05,-2.2911248000000003e-05,0.07190543521917622,0.2316598878626642,0.06867338034322909
"('Video', 'Weapons')",253,3646,43,0.001793,0.025841,0.000305,-0.000258667087,2.2966590870403563,0.61238903026391,0.5917151023222835
"('Races - New', 'Armor - Shields')",438,1628,54,0.003104,0.011538,0.000383,-0.000347186048,2.34440313392375,1.221160701990109,1.0830424042514981
"('For female characters', 'Armor - Shields')",4508,1628,766,0.03195,0.011538,0.005429,-0.0050603609,10.808190169030915,17.798854258588467,9.238304675678565
"('Faction: College of Winterhold', 'Unbalanced')",221,934,10,0.001566,0.00662,7.1e-05,-6.0633080000000006e-05,0.5759832871197357,0.28085278903793176,0.2524414245815898
"('Related to Movies/TV/Other Games', 'Animation - Modified')",1019,364,26,0.007222,0.00258,0.000184,-0.00016536724,0.7335850559380821,1.2244932652312233,0.6292957318918765
"('Races - New', 'Tutorials for Players')",438,204,9,0.003104,0.001446,6.4e-05,-5.9511616e-05,0.4018572170713115,0.5882848050353742,0.3318273555530024
"('New models', 'German')",2261,1083,107,0.016025,0.007676,0.000758,-0.0006349921000000001,1.8994728172147952,2.7329387817992346,1.5597423416441865
"('Companion Friendly', 'Humor, Joke or Just for Fun')",3345,1282,214,0.023707,0.009086,0.001517,-0.0013015981979999998,3.213692824103783,5.1526234086405704,2.7267976764439004
"('Faction: Thieves Guild', 'New textures')",251,4507,32,0.001779,0.031943,0.000227,-0.000170173403,1.5168623452877936,0.36350398811530504,0.35349535689145173
"('Face models', 'Races - Modified')",771,595,120,0.005464,0.004217,0.00085,-0.000826958312,4.213799131235567,4.793528064313698,3.164830805281139
"('English', 'User Interface')",12126,594,283,0.085942,0.00421,0.002006,-0.0016441841799999999,2.2035183528436577,9.538527780294267,2.14697442965023
"('Audio - Music', 'Dawnguard')",429,1800,36,0.003041,0.012757,0.000255,-0.00021620596300000002,1.4749476980906178,0.7236643365263873,0.6496798736859882
"('Locations - World Map', 'Tutorials for Players')",1159,204,13,0.008214,0.001446,9.2e-05,-8.0122556e-05,0.3334450473582426,0.7920282694960905,0.3073203768534709
"('Not Safe For Work', 'Czech')",284,195,2,0.002013,0.001382,1.4e-05,-1.1218034e-05,0.09401306990853013,0.11342762727196501,0.07238262860272467
"('Audio - Music', 'Lighting')",429,760,41,0.003041,0.005386,0.000291,-0.000274621174,1.8734537328105192,1.4093841166799992,1.1262670491590554
"('Animation - Modified', 'Guilds / Factions')",364,572,22,0.00258,0.004054,0.000156,-0.00014554067999999999,1.0776837206521228,0.8603604610603738,0.6723720200370581
"('Not Safe For Work', 'Creatures - Rideable')",284,275,3,0.002013,0.001949,2.1e-05,-1.7076662999999997e-05,0.14311148570448348,0.1454375444036305,0.1020075441667237
"('SKSE (Skyrim Script Extender)', 'Tutorials for Modders')",1199,221,14,0.008498,0.001566,9.9e-05,-8.569213199999999e-05,0.3506643366355976,0.8140314803347989,0.32205388626088194
"('Body models', 'Polish')",503,544,19,0.003565,0.003856,0.000135,-0.00012125336,0.7641794241084932,0.7348860773169997,0.5296961850012716
"('Faction: Dark Brotherhood', 'NPCs')",233,3220,65,0.001651,0.022822,0.000461,-0.000423320878,3.9166139812641356,1.0647847175462197,1.0274907118237155
"('Related to Movies/TV/Other Games', 'Face models')",1019,771,57,0.007222,0.005464,0.000404,-0.000364538992,1.6171301936098836,1.8575230038815904,1.2196797679070024
"('Poses', 'Leveled Lists')",122,516,9,0.000865,0.003657,6.4e-05,-6.0836695e-05,0.7773225818566065,0.3785772458824413,0.3403575129725387
"('Locations - Dungeons', 'Utilities for Modders')",764,478,17,0.005415,0.003388,0.00012,-0.00010165398000000001,0.5203074159185087,0.6571211446930921,0.40791872080656727
"('Faction: Dark Brotherhood', 'Guilds / Factions')",233,572,48,0.001651,0.004054,0.00034,-0.00033330684600000005,3.083793691589793,1.9703359342497169,1.6603618883504405
"('Official', 'Utilities for Players')",244,947,22,0.001729,0.006712,0.000156,-0.000144394952,1.305527723000543,0.6642694114949825,0.5920389176004345
"('Creatures - Rideable', 'Items - Clutter')",275,1230,51,0.001949,0.008718,0.000361,-0.000344008618,2.9298328751704337,1.390010535654048,1.2558408896509263
"('German', 'Clothing - Female')",1083,1431,62,0.007676,0.010142,0.000439,-0.000361150008,1.5543514051754403,1.3539268127495363,1.0209267635775086
"('Leveled Lists', 'NPC Trainers')",516,264,35,0.003657,0.001871,0.000248,-0.000241157753,1.500687010593492,2.0961714901308204,1.2202164677934453
"('Guilds / Factions', 'Items - Ingredients')",572,748,66,0.004054,0.005301,0.000468,-0.000446509746,2.6395323351279547,2.3097342367801157,1.7382053439371221
"('Replacer', 'Races - New')",3268,438,29,0.023162,0.003104,0.000206,-0.000134105152,0.3348898409107589,0.9055563736942587,0.31409913983856735
"('Not Safe For Work', 'Magic - Potions')",284,576,7,0.002013,0.004082,5e-05,-4.1782934e-05,0.35016312975388564,0.2461537485212791,0.20137574430705465
"('Faction: College of Winterhold', 'Tutorials for Modders')",221,221,3,0.001566,0.001566,2.1e-05,-1.8547644e-05,0.17619314340367737,0.17619314340367737,0.12458736649931408
"('Replacer', 'Armor - Shields')",3268,1628,249,0.023162,0.011538,0.001765,-0.0014977568440000001,3.740225813324163,5.268074018428098,3.049745655415788
"('Related to horses', 'Japanese')",379,417,13,0.002686,0.002955,9.2e-05,-8.406287e-05,0.6100860057692408,0.581733270369032,0.42101415844839346
"('Czech', 'Items - Clutter')",195,1230,16,0.001382,0.008718,0.000113,-0.000100951724,1.0207416488784296,0.40790826918306916,0.3787829982833299
"('Lore-Friendly', 'Not Lore-Friendly')",8619,2051,143,0.061087,0.014536,0.001014,-0.00012603936799999982,0.1976855630347463,0.3955662131888188,0.17683278164205543
"('Czech', 'Russian')",195,581,139,0.001382,0.004118,0.000985,-0.000979308924,9.90197458980612,5.744184905935299,4.9686726756619235
"('Solstheim', 'Unrealistic')",256,1027,10,0.001814,0.007279,7.1e-05,-5.7795894000000004e-05,0.5101858617215888,0.2553896739276908,0.22837431154785715
"('Quests', 'Japanese')",843,417,17,0.005975,0.002955,0.00012,-0.000102343875,0.4988271234769323,0.7082417850590804,0.4078261663060193
"('Nudity', 'Clothing')",336,1782,38,0.002381,0.01263,0.000269,-0.00023892796999999997,1.8414534784885879,0.8036763086879914,0.7365814857825761
"('Body models', 'Locations - Player-Owned')",503,1952,23,0.003565,0.013835,0.000163,-0.000113678225,0.7164383775771304,0.3655684619398793,0.3256273298540041
"('Poses', 'Fair and balanced')",122,7082,46,0.000865,0.050193,0.000326,-0.000282583055,3.6106200361726986,0.48614146784835394,0.48179398269678436
"('Classes component', 'Environment - Sky')",169,435,13,0.001198,0.003083,9.2e-05,-8.8306566e-05,0.9589162930458375,0.598318656742129,0.5076119347724484
"('Guilds / Factions', 'Russian')",572,581,20,0.004054,0.004118,0.000142,-0.00012530562800000002,0.7407414056299566,0.7349863555275269,0.5217366511541837
"('Sexy/Skimpy', 'French')",1268,748,21,0.008987,0.005301,0.000149,-0.00010135991299999999,0.40343632068508417,0.5243210554538577,0.3197401684496715
"('Faction: Companions', 'Armor - Shields')",281,1628,34,0.001992,0.011538,0.000241,-0.000218016304,1.8366783487185236,0.7668307651519712,0.7076318410325921
"('Replacer', 'Items - Apparatus')",3268,449,60,0.023162,0.003182,0.000425,-0.000351298516,0.8772690860931704,2.3430097922047177,0.8215692702483738
"('Face models', 'English')",771,12126,431,0.005464,0.085942,0.003055,-0.002585412912,13.17407482866055,3.4649432043987707,3.3509784225761443
"('New textures', 'French')",4507,748,123,0.031943,0.005301,0.000872,-0.0007026701570000001,1.5009596088238746,3.634817231484482,1.3873299626855675
"('Faction: Dark Brotherhood', 'New textures')",233,4507,37,0.001651,0.031943,0.000262,-0.00020926210700000002,1.9361173441225632,0.4470005836100704,0.43554336265348464
"('Faction: Thieves Guild', 'Animation - New')",251,269,7,0.001779,0.001907,5e-05,-4.6607447e-05,0.4154414269090954,0.4012825503117695,0.2886253788520116
"('Audio - Sound FX', 'Saved games')",587,974,12,0.00416,0.006903,8.5e-05,-5.628352000000001e-05,0.3284699269621113,0.2553420206675789,0.20159481414218858
"('Faction: College of Winterhold', 'Related to Movies/TV/Other Games')",221,1019,13,0.001566,0.007222,9.2e-05,-8.069034800000001e-05,0.7665170873700526,0.35795018076883495,0.3243291353182391
"('Performance Optimization', 'Japanese')",604,417,28,0.004281,0.002955,0.000198,-0.000185349645,1.0663666626146624,1.2826596944357134,0.8199961900163846
"('Poses', 'Creatures - Rideable')",122,275,10,0.000865,0.001949,7.1e-05,-6.931411500000001e-05,0.8856402674554518,0.5903304807333173,0.491209316805151
"('Creatures', 'Utilities for Players')",1103,947,35,0.007817,0.006712,0.000248,-0.000195532296,0.8339852411429309,0.8995198335755029,0.6115737908173834
"('Replacer', 'Video')",3268,253,51,0.023162,0.001793,0.000361,-0.000319470534,0.7977876667030303,2.836522085056516,0.7679899302945279
"('Companions', 'Humor, Joke or Just for Fun')",2791,1282,194,0.019781,0.009086,0.001375,-0.0011952698339999998,3.2243048109671135,4.731702406913081,2.6644951357105366
"('Poses', 'Anime')",122,715,17,0.000865,0.005068,0.00012,-0.00011561618,1.4772509838346437,0.6115886614547024,0.5650759906655968
"('Environment - Other', 'Items - Ingredients')",1225,748,89,0.008682,0.005301,0.000631,-0.000584976718,2.368525183443583,3.0260050657077193,1.865121525730954
"('Items - Apparatus', 'Magic - Potions')",449,576,105,0.003182,0.004082,0.000744,-0.000731011076,4.875529019536499,4.306569676700388,3.227707098419882
"('Companion Friendly', 'Faction: College of Winterhold')",3345,221,72,0.023707,0.001566,0.00051,-0.00047287483800000004,1.167545004222447,4.4920694048109135,1.1300004077781107
"('Related to horses', 'Environment - Sky')",379,435,18,0.002686,0.003083,0.000128,-0.00011971906199999999,0.8688607033048013,0.8111531407785425,0.5929240809654642
"('Nudity', 'User Interface')",336,594,4,0.002381,0.00421,2.8e-05,-1.7975989999999998e-05,0.13854363436300937,0.10428544568120826,0.08331919395382183
"('Cheating', 'Locations - World Map')",997,1159,38,0.007066,0.008214,0.000269,-0.00021095987599999998,0.9460381842836397,0.877949098921769,0.643530015297759
"('Official', 'Italian')",244,723,30,0.001729,0.005124,0.000213,-0.000204140604,1.8457100765688512,1.0739799402046166,0.9282682338116567
"('Items - Apparatus', 'Items - Leveled')",449,494,89,0.003182,0.003501,0.000631,-0.000619859818,4.134198003182667,3.941983547630983,2.852936051604828
"('Classes component', 'New textures')",169,4507,40,0.001198,0.031943,0.000283,-0.000244732286,2.6575348483118875,0.5227677205325408,0.5129377405627409
"('Weapons', 'Utilities for Players')",3646,947,86,0.025841,0.006712,0.00061,-0.00043655520799999997,1.0335355130967223,2.00831308218607,0.918982302894307
"('Faction: Companions', 'Locations - World Map')",281,1159,34,0.001992,0.008214,0.000241,-0.000224637712,1.8924604002830323,0.934871979324864,0.8381774721608739
"('NPC Trainers', 'Utilities for Players')",264,947,15,0.001871,0.006712,0.000106,-9.3441848e-05,0.8122075086789253,0.4298665605703696,0.37993517403012084
"('Races - Modified', 'Magic - Enchantments')",595,1012,50,0.004217,0.007172,0.000354,-0.00032375567599999996,1.8766749137976528,1.441172791207362,1.143021034873546
"('Armor - Shields', 'Clothing')",1628,1782,478,0.011538,0.01263,0.003388,-0.00324227506,11.404084095898412,10.905963215490996,7.881896443110258
"('Cheating', 'Items - Clutter')",997,1230,52,0.007066,0.008718,0.000369,-0.000307398612,1.3785124937587236,1.2420831542232784,0.922759712544422
"('Video', 'Japanese')",253,417,15,0.001793,0.002955,0.000106,-0.000100701685,0.8941123612511458,0.6968774745226055,0.5496475123521251
"('Audio - Sound FX', 'Russian')",587,581,25,0.00416,0.004118,0.000177,-0.00015986912,0.9329942080718653,0.9377202265024587,0.6613910993640894
"('Official', 'SKSE (Skyrim Script Extender)')",244,1199,15,0.001729,0.008498,0.000106,-9.1306958e-05,0.8255396973423713,0.3736409995877378,0.34039900018689023
"('Companion Friendly', 'Not Safe For Work')",3345,284,52,0.023707,0.002013,0.000369,-0.00032127780900000004,0.7932464802990501,2.69247830034892,0.7609106313176073
"('Audio - Voices', 'Body models')",494,503,34,0.003501,0.003565,0.000241,-0.00022851893500000001,1.4532606501235639,1.440203126298407,1.0229626790949753
