Tag_Tuple,Tag1_Count,Tag2_Count,Co-Occurency_Count,P1,P2,P12,P1*P2-P12,|d|/std1,|d|/std2,|d|/std1+std2
"('Gameplay Effects/Changes', 'Spanish')",1345,93,22,0.021071,0.001457,0.000345,-0.000314299553,0.5528977450120592,2.0818518835530555,0.5343734437044497
"('Environment - Weather', 'NPC Vendors')",101,546,11,0.001582,0.008554,0.000172,-0.00015846757200000002,1.0073959237512824,0.4347508846788133,0.39916604874228645
"('Magic - Spells', 'Non-Playable Resource')",614,237,1,0.009619,0.003713,1.6e-05,1.9715347000000003e-05,0.05103375671325714,0.08189717946828554,0.04331262516173748
"('Clothing - Male', ""Modder's Resource"")",226,1338,24,0.003541,0.020961,0.000376,-0.00030177709899999996,1.283550100209342,0.5322301956253791,0.49163985508333996
"('Fair and balanced', 'Spanish')",449,93,7,0.007034,0.001457,0.00011,-9.9751462e-05,0.3015574933044418,0.6607319898156873,0.274335941865551
"('Environment - Weather', 'Locations - Dungeons')",101,477,22,0.001582,0.007473,0.000345,-0.000333177714,2.1180476657291782,0.9774094059320361,0.8874721232355149
"('Environment - Weather', 'Races - Modified')",101,253,8,0.001582,0.003964,0.000125,-0.00011872895200000001,0.7547731107791672,0.4773880238501454,0.40345985578198207
"('Birthsigns', 'Items - Apparatus')",67,186,5,0.00105,0.002914,7.8e-05,-7.49403e-05,0.5846125419203821,0.35125585363376277,0.3010883969653731
"('TFF/UFF Bodybase', 'Italian')",156,81,1,0.002444,0.001269,1.6e-05,-1.2898564e-05,0.06599960640260313,0.09153886277675533,0.05353552589228578
"('Audio - Sound FX', 'Locations - Dungeons')",190,477,45,0.002977,0.007473,0.000705,-0.000682752879,3.166217612040326,2.0029223379021603,1.6926743594111222
"('Not Safe For Work', 'Books')",35,430,2,0.000548,0.006736,3.1e-05,-2.7308672000000002e-05,0.29481430823969346,0.0843502590046611,0.08109624355215327
"('For male characters', 'Races - Modified')",1242,253,32,0.019457,0.003964,0.000501,-0.00042387245200000003,0.7753238736538509,1.7043158287524984,0.7057297978914618
"('Compilation', 'Guilds / Factions')",192,247,13,0.003008,0.00387,0.000204,-0.00019235904,0.8874564993008409,0.7827414539377862,0.58703036707782
"('Leveled Lists', 'Races - Modified')",150,253,8,0.00235,0.003964,0.000125,-0.0001156846,0.6036312855867956,0.46514722528583025,0.36844616966592725
"('New Lands', 'French')",325,170,8,0.005091,0.002663,0.000125,-0.000111442667,0.39561932228261987,0.5463414791712741,0.32043077761632455
"('Audio - Sound FX', ""Modder's Resource"")",190,1338,23,0.002977,0.020961,0.00036,-0.00029759910300000003,1.3800945411260626,0.5248616589280267,0.4905817918806962
"('Spanish', 'Items - Apparatus')",93,186,4,0.001457,0.002914,6.3e-05,-5.8754302e-05,0.38917571825355113,0.27538977697801975,0.22480006950288195
"('Items - Furniture', 'NPC Vendors')",322,546,66,0.005044,0.008554,0.001034,-0.000990853624,3.533777909560379,2.7183762847152613,2.154625035801325
"('Races - New', 'Polish')",515,53,2,0.008068,0.00083,3.1e-05,-2.430356e-05,0.0686380955181923,0.2132211988478528,0.06533625210423724
"('Unrealistic', 'Items - Clutter')",81,621,5,0.001269,0.009729,7.8e-05,-6.5653899e-05,0.46593428937670534,0.16899296142270506,0.1588663488247574
"('Fair and balanced', 'Italian')",449,81,8,0.007034,0.001269,0.000125,-0.000116073854,0.35090152814427683,0.8237559307590467,0.3228318121310813
"('Replacer', 'EC/HGEC Bodybase')",898,878,104,0.014068,0.013755,0.001629,-0.00143549466,3.079506649582331,3.113852973745304,2.1895822820526303
"('Japanese', 'Spanish')",167,93,37,0.002616,0.001457,0.00058,-0.000576188488,2.849926992694233,3.8165472320108176,2.2835217526965557
"('Video', 'Utilities for Modders')",128,236,4,0.002005,0.003697,6.3e-05,-5.5587515e-05,0.31396057404447386,0.23140675983539158,0.18627626682669574
"('Not Safe For Work', 'Japanese')",35,167,3,0.000548,0.002616,4.7e-05,-4.5566432e-05,0.49191832283279946,0.2253793805709743,0.20489758834627356
"('TFF/UFF Bodybase', 'Anime')",156,88,9,0.002444,0.001379,0.000141,-0.00013762972400000001,0.7042262699397315,0.937020267360008,0.5629593885874468
"('Performance Optimization', 'Translation')",162,32,1,0.002538,0.000501,1.6e-05,-1.4728461999999999e-05,0.07395757046788157,0.16629017092676815,0.067575614030449
"('Not Safe For Work', 'Locations - Buildings')",35,839,1,0.000548,0.013144,1.6e-05,-8.797088e-06,0.09497010375472334,0.01951495230653516,0.01911555549577068
"('Items - Furniture', 'Weapons')",322,1765,95,0.005044,0.027651,0.001488,-0.001348528356,4.80938818754179,2.077843346327518,1.9074364119924652
"('Locations - World Map', 'NPCs')",522,1098,222,0.008178,0.017201,0.003478,-0.0033373302220000003,9.362201532460842,6.484988443354446,5.330983503641447
"('Related to Movies/TV/Other Games', 'NPCs')",478,1098,66,0.007488,0.017201,0.001034,-0.000905198912,2.6528484967989714,1.7589522440902217,1.465984010465409
"('Unbalanced', 'French')",69,170,1,0.001081,0.002663,1.6e-05,-1.3121297e-05,0.10088300452412295,0.06432642904737375,0.054238500974052986
"('Companions', 'Clothing - Female')",705,452,22,0.011045,0.007081,0.000345,-0.000266790355,0.6449383847609887,0.8038687447168603,0.5030490626704233
"('Poses', 'Video')",49,128,4,0.000768,0.002005,6.3e-05,-6.146016e-05,0.5605303541151984,0.3471295148643578,0.29512042307502256
"('Italian', 'Magic - Spells')",81,614,6,0.001269,0.009619,9.4e-05,-8.179348899999999e-05,0.5804741493396509,0.21172485669942676,0.19890673081076252
"('Companions', 'Audio - Sound FX')",705,190,20,0.011045,0.002977,0.000313,-0.00028011903500000003,0.6771591048473506,1.2990319768168135,0.6004720791235888
"('Gameplay Effects/Changes', 'Leveled Lists')",1345,150,59,0.021071,0.00235,0.000924,-0.0008744831500000001,1.5383405960047367,4.56297024892242,1.4577266195133969
"('Audio - Sound FX', 'Locations - Buildings')",190,839,42,0.002977,0.013144,0.000658,-0.0006188703119999999,2.8699667796249475,1.3728661828335165,1.2384636446296542
"('Environment - Weather', 'Hair')",101,178,7,0.001582,0.002789,0.00011,-0.000105587802,0.6712333633322626,0.5058423518681184,0.4039744855228037
"('Cheating', 'Birthsigns')",396,67,6,0.006204,0.00105,9.4e-05,-8.74858e-05,0.2814960316194424,0.6824805334371248,0.260229452053716
"('Spanish', 'Shivering Isles')",93,708,8,0.001457,0.011092,0.000125,-0.000108838956,0.7209255736757225,0.26255525665038276,0.24670365659329144
"('Lore-Friendly', 'Clothing')",1738,1016,157,0.027228,0.015917,0.00246,-0.002026611924,3.146128217448222,4.091130629923131,2.493960445484036
"('New models', 'Knight of The Nine')",1961,80,13,0.030721,0.001253,0.000204,-0.000165506587,0.24232177025476137,1.1820374316246458,0.23738488769787744
"('Quests', 'French')",636,170,22,0.009964,0.002663,0.000345,-0.000318465868,0.8101021154494652,1.5612612123566973,0.7190665358729926
"('Saved games', 'COBL (Common Oblivion)')",481,118,2,0.007535,0.001849,3.1e-05,-1.7067785000000002e-05,0.04986515360674229,0.10037598286307309,0.0446580544726903
"('Japanese', 'Non-Playable Resource')",167,237,1,0.002616,0.003713,1.6e-05,-6.286792e-06,0.031095550486343913,0.02611521535501159,0.019998145921191833
"('Hair', 'English')",178,6911,115,0.002789,0.108269,0.001802,-0.001500037759,7.186271648154413,1.2196983103914032,1.202501074778983
"('Sexy/Skimpy', 'Items - Clutter')",267,621,3,0.004183,0.009729,4.7e-05,-6.303592999999999e-06,0.02467593913236554,0.0162254316179064,0.013557206849144996
"('Magic - Potions', 'Plants / Foliage')",230,226,45,0.003603,0.003541,0.000705,-0.0006922417770000001,2.9189637048212296,2.94431554011805,2.0729241244417174
"('New Lands', 'Scripted Events')",325,562,68,0.005091,0.008804,0.001065,-0.001020178836,3.6216152266473665,2.7591527765963884,2.1947682105940247
"('Robert Male Bodybase', 'Russian')",223,228,8,0.003494,0.003572,0.000125,-0.000112519432,0.4817762067598892,0.4765056677302831,0.3387884329844555
"('Magic - Enchantments', 'NPCs')",358,1098,77,0.005608,0.017201,0.001206,-0.001109536792,3.75386042373807,2.1560147767710367,1.869590929146859
"('For male characters', 'NPC Trainers')",1242,173,63,0.019457,0.00271,0.000987,-0.00093427153,1.7089174308598614,4.54042977762245,1.59938355149689
"('Anime', 'Italian')",88,81,1,0.001379,0.001269,1.6e-05,-1.4250049e-05,0.09701817554958704,0.10113011649770001,0.07001075861849362
"('German', 'Spanish')",396,93,44,0.006204,0.001457,0.000689,-0.000679960772,2.187855160207628,4.5039122722850005,1.967952244408867
"('Poses', 'NPC Trainers')",49,173,1,0.000768,0.00271,1.6e-05,-1.3918719999999999e-05,0.1269418278512502,0.0676430445808288,0.0596966076040978
"('Lore-Friendly', 'Items - Apparatus')",1738,186,57,0.027228,0.002914,0.000893,-0.000813657608,1.2631284408993857,3.8137290304902103,1.1990720441664335
"('Audio - Voices', 'Plants / Foliage')",157,226,16,0.00246,0.003541,0.000251,-0.00024228913999999998,1.2357210968586045,1.030529655686813,0.7914347182766486
"('Face models', 'Other languages')",258,28,1,0.004042,0.000439,1.6e-05,-1.4225562e-05,0.05664609704346753,0.1715741070396733,0.05379027045887828
"('Spanish', 'OBMM (Oblivion Mod Manager)')",93,116,2,0.001457,0.001817,3.1e-05,-2.8352631000000002e-05,0.1878016614647707,0.16820156935218541,0.1252948788277218
"('Body models', 'Hair')",144,178,38,0.002256,0.002789,0.000595,-0.000588708016,3.1350181918417377,2.820339487482218,2.0967331686214705
"('Performance Optimization', 'Races - Modified')",162,253,11,0.002538,0.003964,0.000172,-0.00016193936800000002,0.8131631273098446,0.6511294302762942,0.5082639983330337
"('Audio - Voices', 'Italian')",157,81,3,0.00246,0.001269,4.7e-05,-4.387826e-05,0.2237875439875144,0.31139637102415374,0.1817268346856565
"('Leveled Lists', 'Tutorials for Modders')",150,95,2,0.00235,0.001488,3.1e-05,-2.75032e-05,0.14350909259962655,0.18027036710373073,0.11227631109618356
"('Clothing', 'Creatures')",1016,461,81,0.015917,0.007222,0.001269,-0.0011540474259999999,2.329680743007682,3.443404703526818,1.9295530221351072
"('Performance Optimization', 'Quests')",162,636,8,0.002538,0.009964,0.000125,-9.9711368e-05,0.5006911465235727,0.2536422212478987,0.22626545853283708
"('French', 'Weapons')",170,1765,35,0.002663,0.027651,0.000548,-0.000474365387,2.3255499368229753,0.7309130421474267,0.6972842268708742
"('Environment - Water', 'Lore-Friendly')",84,1738,19,0.001316,0.027228,0.000298,-0.000262167952,1.827076942198072,0.406991581234677,0.39725499552311166
"('Nudity', 'Books')",225,430,5,0.003525,0.006736,7.8e-05,-5.42556e-05,0.2312868984424179,0.1675831733030918,0.1357049165677055
"('Locations - Dungeons', 'Locations - World Map')",477,522,154,0.007473,0.008178,0.002413,-0.0023518858060000004,6.899487006092035,6.597737542409162,4.768412920473885
"('Locations - World Map', 'NPC Vendors')",522,546,128,0.008178,0.008554,0.002005,-0.0019350453879999998,5.428376484140106,5.30873719909495,3.795436020386657
"('New Lands', 'Clothing')",325,1016,71,0.005091,0.015917,0.001112,-0.0010309665529999999,3.659911414305157,2.081216829653159,1.8091619532846421
"('Animation - New', 'Face models')",206,258,5,0.003227,0.004042,7.8e-05,-6.4956466e-05,0.2893636669334942,0.2586562328178457,0.19284345217515247
"('Robert Female Bodybase', 'Items - Furniture')",129,322,2,0.002021,0.005044,3.1e-05,-2.0806076000000005e-05,0.11704841805394794,0.07420273789444645,0.06267043901403979
"('Saved games', 'Utilities for Players')",481,368,9,0.007535,0.005765,0.000141,-9.756072500000001e-05,0.28503291657998636,0.3255742625121242,0.21445838168500153
"('Scripted Events', 'OBMM (Oblivion Mod Manager)')",562,116,8,0.008804,0.001817,0.000125,-0.000109003132,0.2948074236618477,0.6466594887332826,0.2682464741086271
"('Unrealistic', 'OBSE (Oblivion Script Extender)')",81,819,9,0.001269,0.012831,0.000141,-0.00012471746100000002,0.8850981045908937,0.27997579083349405,0.2669392283624661
"('Fair and balanced', 'Environment - Water')",449,84,7,0.007034,0.001316,0.00011,-0.000100743256,0.3045557742971995,0.7020906968810496,0.27940089680647046
"('Fair and balanced', 'Utilities for Modders')",449,236,8,0.007034,0.003697,0.000125,-9.8995302e-05,0.2992715547370744,0.4121102027091166,0.2421560133585519
"('Animation - New', 'Audio - Voices')",206,157,20,0.003227,0.00246,0.000313,-0.00030506158000000004,1.3589676727383153,1.5558725836701515,1.0235162178635488
"('Non-Playable Resource', 'Tutorials for Modders')",237,95,13,0.003713,0.001488,0.000204,-0.000198475056,0.8244616379924746,1.3009093925817183,0.696387232667899
"('Performance Optimization', 'Related to vampires')",162,250,6,0.002538,0.003917,9.4e-05,-8.405865399999999e-05,0.4220925325835294,0.3399985835274916,0.2647814780283841
"('Fair and balanced', 'BAB Bodybase')",449,72,2,0.007034,0.001128,3.1e-05,-2.3065648e-05,0.06972949421355461,0.1736102716438299,0.06470546762651697
"('Items - Apparatus', 'COBL (Common Oblivion)')",186,118,9,0.002914,0.001849,0.000141,-0.00013561201400000001,0.6356328135938045,0.797536950066504,0.4970736848853371
"('Leveled Lists', 'Utilities for Players')",150,368,5,0.00235,0.005765,7.8e-05,-6.445225e-05,0.33630573582362344,0.2150864885536373,0.18119768287682447
"('Related to vampires', 'COBL (Common Oblivion)')",250,118,3,0.003917,0.001849,4.7e-05,-3.9757466999999996e-05,0.16081012271075615,0.23381445373674398,0.13249769721415436
"('Not Lore-Friendly', 'Tutorials for Players')",262,40,1,0.004105,0.000627,1.6e-05,-1.3426165e-05,0.05305274375541249,0.13551071281086374,0.04940166681689622
"('Audio - Music', 'Environment - Water')",203,84,13,0.00318,0.001316,0.000204,-0.00019981512,0.8966555536088577,1.3925332813163251,0.7538886937499124
"('For female characters', 'Japanese')",1825,167,40,0.028591,0.002616,0.000627,-0.000552205944,0.8371524815911002,2.7313052206135016,0.8003999262481676
"('Races - New', 'Armor - Shields')",515,780,43,0.008068,0.01222,0.000674,-0.00057540904,1.6250697695955383,1.323214311428597,1.0260853834653125
"('Unbalanced', 'Environment - Other')",69,346,3,0.001081,0.00542,4.7e-05,-4.1140979999999997e-05,0.31631215050363176,0.14157101784320367,0.12921902110942085
"('Chargen', 'Companion Friendly')",108,368,6,0.001692,0.005765,9.4e-05,-8.424561999999999e-05,0.5178859175872249,0.281139829592048,0.2470803519300455
"('Humor, Joke or Just for Fun', 'Locations - Buildings')",256,839,30,0.004011,0.013144,0.00047,-0.00041727941599999996,1.6679867098715218,0.9256685737074409,0.8093839224295235
"('Humor, Joke or Just for Fun', 'Other languages')",256,28,1,0.004011,0.000439,1.6e-05,-1.4239171e-05,0.05691809151589684,0.17173824480960484,0.054028118205556384
"('Clothing - Female', 'Locations - Caverns')",452,284,25,0.007081,0.004449,0.000392,-0.000360496631,1.0862160824240712,1.3685399417118862,0.8507988223714686
"('Scripted Events', 'Italian')",562,81,11,0.008804,0.001269,0.000172,-0.000160827724,0.43497105171105277,1.141366353489728,0.40645558331200976
"('Races - New', 'Nudity')",515,225,21,0.008068,0.003525,0.000329,-0.00030056029999999995,0.8488421688171006,1.281262387328177,0.7076357831823211
"('Poses', 'English')",49,6911,28,0.000768,0.108269,0.000439,-0.000355849408,3.2454258934230515,0.2893453308673552,0.28820219878726405
"('Chargen', 'Classes component')",108,117,11,0.001692,0.001833,0.000172,-0.000168898564,1.038275791623406,0.9976135673663321,0.719364986446589
"('Lore-Friendly', 'Italian')",1738,81,24,0.027228,0.001269,0.000376,-0.00034144766799999997,0.5300660330451565,2.4231946460470413,0.5178218646767121
"('Cheating', 'Environment - Sky')",396,105,1,0.006204,0.001645,1.6e-05,-5.79442e-06,0.018644239814190756,0.03612465826678449,0.016567795904256957
"('Related to Movies/TV/Other Games', 'Polish')",478,53,5,0.007488,0.00083,7.8e-05,-7.178496e-05,0.21037875841898304,0.6297873739668245,0.19954003498963838
"('Official', 'Nudity')",43,225,1,0.000674,0.003525,1.6e-05,-1.3624149999999999e-05,0.1326310173335447,0.05807856511427885,0.05320136809888004
"('Lore-Friendly', 'Armor - Shields')",1738,780,187,0.027228,0.01222,0.00293,-0.00259727384,4.0320282436392585,5.972707546942794,3.3418243345972773
"('Robert Female Bodybase', 'Audio - Sound FX')",129,190,4,0.002021,0.002977,6.3e-05,-5.6983483e-05,0.32057109376866805,0.26425682412977497,0.20390755905970762
"('Environment - Other', 'Armor - Shields')",346,780,31,0.00542,0.01222,0.000486,-0.0004197676,1.4444703648186987,0.9653002597839525,0.8025829197672046
"('Face models', 'Russian')",258,228,5,0.004042,0.003572,7.8e-05,-6.3561976e-05,0.25310338254267595,0.26917698816801905,0.18439179792523583
"('Unbalanced', 'Magic - Potions')",69,230,2,0.001081,0.003603,3.1e-05,-2.7105157e-05,0.2083978189243078,0.11429383796996853,0.10021199214390435
"('Performance Optimization', 'Creatures')",162,461,9,0.002538,0.007222,0.000141,-0.000122670564,0.6159785645890778,0.36601996377737045,0.31466059089193643
"('Not Lore-Friendly', 'Knight of The Nine')",262,80,6,0.004105,0.001253,9.4e-05,-8.8856435e-05,0.3511112575388777,0.6346069610554067,0.30722362147649135
"('Robert Male Bodybase', 'Environment - Weather')",223,101,3,0.003494,0.001582,4.7e-05,-4.1472492e-05,0.17757341576910776,0.26364522950227104,0.1472816970411799
"('Cheating', 'Creatures')",396,461,10,0.006204,0.007222,0.000157,-0.00011219471199999999,0.3609999130908815,0.3347624978903048,0.24546487450354462
"('Gameplay Effects/Changes', 'NPC Vendors')",1345,546,66,0.021071,0.008554,0.001034,-0.000853758666,1.501883272534924,2.3422605058005397,1.2642976952943163
"('Related to horses', 'Magic - Potions')",194,230,8,0.003039,0.003603,0.000125,-0.000114050483,0.5234942551424618,0.48091466226883134,0.3541559010206854
"('Hair', 'Unrealistic')",178,81,2,0.002789,0.001269,3.1e-05,-2.7460759e-05,0.1315570042517184,0.19488422508478842,0.1090382144342945
"('Anime', 'Items - Leveled')",88,166,1,0.001379,0.002601,1.6e-05,-1.2413220999999999e-05,0.08451255529814812,0.061574241849697085,0.049766322841012796
